x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,target
0.03797959073626935,0.01983275631622204,0.026513871560548102,0.027107743929527365,0.025037732259110386,0.02657694931074808,0.028581473498671506,0.027834110283472473,0.029962731540755603,0.031624797083161064,0.03323853972440678,0.03059553521138548,0.030288850249321344,0.03141680691566436,0.03235392759257035,0.03170828431569902,0.030516124432583194,0.03150095153300675,0.030426632568760124,0.029333770292388147,0.028899778408244276,0.02795132335349381,0.029135147434731508,0.029770535643660632,0.02947227282739306,0.030485762454248465,0.030487594570881866,0.0294869300570977,0.03033924968477642,0.02945444014413111,calling
0.03553851131402839,0.04133247058708905,0.03263062413859444,0.032128545229967394,0.03075966199979806,0.030200507894188544,0.029831308842113807,0.028274719543697934,0.03003546928418917,0.03139069514160767,0.033227021092500794,0.035639686532998864,0.0365730322733116,0.0373141278828556,0.03848801114826721,0.034552866184527686,0.03538518252043997,0.03726284374707123,0.036428977465949246,0.0374055522614299,0.03738591035876397,0.037555635228256196,0.0390309438780025,0.03845710733133546,0.03874781663364371,0.03872771075858004,0.03801193198422642,0.0393255494096146,0.039608101744932796,0.038909189719195,calling
0.022784640581193775,0.026972432906074987,0.028570620148714,0.03079601970346146,0.03217665043247693,0.033867278165216744,0.03166842186376008,0.0346702534907901,0.03719853172671724,0.03867602264675362,0.041738133470543656,0.04234032409449342,0.04245554517199618,0.040571636122946994,0.04299196438719046,0.04362620984254501,0.04166957315120812,0.04147065104795515,0.04279861401338538,0.0439003376293058,0.04389472726011664,0.04495486641362806,0.04712942718430432,0.04680133749800074,0.04880975633114108,0.04962614292236217,0.04697637304947925,0.047019138806812216,0.046002474197089235,0.0461699249498343,calling
0.0378908291355868,0.026799081880701788,0.030874269317083675,0.03040939634686853,0.021775442608993233,0.023037818485367196,0.02452603835150761,0.024723780024342213,0.026235694602963523,0.02574889280821729,0.025631137449447092,0.02583160117740243,0.02719140447844846,0.028341394597765895,0.028138209056285654,0.027908592169761104,0.028288502192214897,0.02849819266195661,0.028442872268742998,0.029164865622517043,0.029428960992463612,0.028733663532647127,0.029092486785765568,0.028995284287386267,0.02830479508990835,0.02945210160817277,0.02953625526660467,0.02913284105912978,0.029357063478806695,0.027928558804795302,calling
0.03904010012005059,0.06383357796431229,0.035785329811066316,0.042870546930335644,0.039646227155631326,0.04531453540252477,0.044733277133878674,0.04448707568860459,0.04252307151168207,0.043698546883987784,0.04404753363036263,0.03844660967147281,0.04093372043235048,0.037076728080928247,0.037957969346800464,0.039483680649197245,0.039229144481419634,0.04077456473143608,0.03975509187524437,0.039013074906426234,0.04033341877816757,0.04098211429296787,0.04158925749551391,0.03971717611870812,0.03959684818662574,0.038503331838692686,0.03917491780288402,0.03850017182640132,0.03904346525883252,0.03854494866894638,calling
0.03762425456879894,0.027941231890799834,0.028003189760864508,0.031223525866909206,0.03439766922749415,0.03325741492292341,0.031707482641185676,0.033818906507500524,0.036272195627162364,0.03560846938762589,0.03388976667965499,0.03424699938344525,0.0327072364444413,0.03044613615399411,0.031441920341902505,0.031950803658606745,0.031801135575857245,0.03178646361210621,0.031249369628438547,0.032773399512848134,0.031180488751665278,0.03115802651340709,0.031174356077602248,0.03152795580327008,0.030270151168421747,0.03088287280295779,0.031038612414961492,0.0302706097224495,0.029621975963458266,0.029544978063417122,calling
0.021036840822415036,0.044258708146747094,0.034563028789588716,0.04299482559624527,0.03900422976802716,0.04189340389645558,0.04160331784314643,0.04660094706177577,0.04283585621206736,0.044508324470566435,0.0445018127732889,0.04545533519435508,0.04731694176263069,0.042764625590920896,0.0443944641810816,0.0437366253876525,0.046084354607184276,0.04507955184931894,0.042893196549799506,0.04322511660997131,0.04295575578551358,0.042796199719614354,0.04351757884429804,0.04353014696230484,0.04466995902203955,0.04532135563491028,0.0444610306661278,0.04471938165777372,0.044492504374356735,0.04357234228136544,calling
0.03652422050008939,0.037993985974607,0.036939543884333854,0.04183042357665238,0.04857049675322134,0.04942704821154999,0.04600638919259583,0.046093081338628,0.0441863049379078,0.045143341585246105,0.041480673408716376,0.042775124795870124,0.04220086002525251,0.04028726391104943,0.03840863774338519,0.039966200799384705,0.04075173440081251,0.03902074411737712,0.03946790735375917,0.04002099321506092,0.03909428463588667,0.03970597513084281,0.04047501530855736,0.04015163311767269,0.0401908106672274,0.039530537665406096,0.04059572904467554,0.041219029517445466,0.041867983910135145,0.041383055762136904,calling
0.027162337790714544,0.024644855058265445,0.031434326507810265,0.03285271756824603,0.03761008881575298,0.036414390063464405,0.03693932700097127,0.035266768011950826,0.031182561047815725,0.030690512540008912,0.03098985998236582,0.031216181084263862,0.03154432751744889,0.030438763327739635,0.03149663639915975,0.03242140144491174,0.03166386382618777,0.032156923236573286,0.03217118334173023,0.031115849459485957,0.030206971268121326,0.030779587064741917,0.03075326900556424,0.031462433803339775,0.03202912952729799,0.03276090720158625,0.03302322326022652,0.031783782377500416,0.03165432342354835,0.030829637245252634,calling
0.04440728176577656,0.028997352664541506,0.03857408467283071,0.03518101303475493,0.03436762359322103,0.03502421581871843,0.03327959200558898,0.027887680542682022,0.02781202948761246,0.028061195854610605,0.028635606958683682,0.029534597541601593,0.0292422605983837,0.029587084574599545,0.029493771008198222,0.029951767438938664,0.028324704811281253,0.028496433013342374,0.029054569469868143,0.028438858316884825,0.027264386265693108,0.02701221452016331,0.026868472547535858,0.027544226756317493,0.02724445293004163,0.026046220804999926,0.026591556600690097,0.026779712433836173,0.026752349008345094,0.025632606036974256,calling
0.04312632247926553,0.02534377592461863,0.02185228978848241,0.021277568976140897,0.025460584824395102,0.023579476060218096,0.026036925524322255,0.027992100991260146,0.028391324430674922,0.026855025137034833,0.027209038074627892,0.026344172837688123,0.028243971419895274,0.027717872516748607,0.028062652410916388,0.02887977587874189,0.028126686920536072,0.029540128092421975,0.029248900198042993,0.03045434358990353,0.02942520330494784,0.03071546993907535,0.030989770556211042,0.03207140207198179,0.031755858019366486,0.0322939706956328,0.03159880092912613,0.03230317101915294,0.031192925775628717,0.03215044976104185,calling
0.03752172073719719,0.029881391357057183,0.02488697807167741,0.02852533157341615,0.031010009528526925,0.030222793973689953,0.02904992319548309,0.02310024676587598,0.024372514945161048,0.0241267936039573,0.024551819126629446,0.023907687789499726,0.023851642290496463,0.02448369638362528,0.024472188698546816,0.025554576344095727,0.02702087285184649,0.026192426923232495,0.02378672485382217,0.024390854583235286,0.02486128242219082,0.023665028426901193,0.024690301268601677,0.023795533253906848,0.02298084645037065,0.02270516673871431,0.02256535129515663,0.02256508235106235,0.02336423658114756,0.023677497925523892,calling
0.026914596885849577,0.02785205114558578,0.02664685026645786,0.031553387417226096,0.033286395702908776,0.030941611999034037,0.031041044477595515,0.032029477436342414,0.032325018534634584,0.03257257600039965,0.0322968790966179,0.030299866730029486,0.03213058973903234,0.030440103175188964,0.02929500710879356,0.028928094689292277,0.029002478170616106,0.027123972884249344,0.026721193418513794,0.02641665750338085,0.0270776713598268,0.026136073327471823,0.02709375029669621,0.02531696478825706,0.024701973946784438,0.02401009086494568,0.02368673976192714,0.022980996105140584,0.023592971292999233,0.023214153398853056,calling
0.027504371636726622,0.023017103483479986,0.023890800257346054,0.03021799962370027,0.02863707206893639,0.029026093929045108,0.028486099044541174,0.030310108106319514,0.03412451526344249,0.035145899306695864,0.03318160232323859,0.0331483842871999,0.03584179741603112,0.03666932411288897,0.036711948416902784,0.038055366472728246,0.03668801610324777,0.03752784651755696,0.03608424563728294,0.03702316324433684,0.03741252194156012,0.038724198927708044,0.03716138391537517,0.0384744788599445,0.03786859154917405,0.03820298153325219,0.038338591189903445,0.037780330246209574,0.0370951188427653,0.03635047109770175,calling
0.03799543446284398,0.042202409290210574,0.0456310052025673,0.038070104161105046,0.04066685898749717,0.04223924945940491,0.04001515921860554,0.043135411938383855,0.044275152384127964,0.041454004260530634,0.045038520376678624,0.04551396089195532,0.04809787108116645,0.04925438621354392,0.050769793274770825,0.051130256861118786,0.052220455341651976,0.04946331551828819,0.05007953507287428,0.04965931158339665,0.051027192146441525,0.05190067090725396,0.050548096536748036,0.04885790852991325,0.04730893383065781,0.04908105207840814,0.04886371995413175,0.04708437552242082,0.04723291944022415,0.04593051465953676,calling
0.03490240019117594,0.0339126947468792,0.040796920983911335,0.034135285584935254,0.03112436355951444,0.033520874425902354,0.03436776801776484,0.035709879616460126,0.03126013772079116,0.032300973374700545,0.030142663936111813,0.02908466679990492,0.027985239491668482,0.025954216704702632,0.027513921838448665,0.024636551500259674,0.024725276303308036,0.025382453511482706,0.025244672195156175,0.025509303600400584,0.024389959148734347,0.025067094667597645,0.02453071519993825,0.02344588457162318,0.023159704510671727,0.023482480225718916,0.02338505401412102,0.02389162007798832,0.024244731283811286,0.02414639024425423,calling
0.0430810155215648,0.047895154466607935,0.04871084463945937,0.05202288843750959,0.043255961559315145,0.046610381889722274,0.04223041298346159,0.03792216517908991,0.040761675619906464,0.04199868398040085,0.04260280516575829,0.04288211203750884,0.04087791417655727,0.039319232263118835,0.03858763194685108,0.03802388678397381,0.03891143825223479,0.03797503310864783,0.03773683827965006,0.03715845888393719,0.03781098747465042,0.036811354768515214,0.036555041191481945,0.03748571049030134,0.037827060394767444,0.037534691400590674,0.037459026290022554,0.036724122614274546,0.03676100402505985,0.03721779500644323,calling
0.037100889751275797,0.04116359625959368,0.04465608117346299,0.043778595835871216,0.04517904839620899,0.04184482720297676,0.043154170477221414,0.03902141969262554,0.03864256127871524,0.03943717564888066,0.036733462520028466,0.03609546292786891,0.03786917568046828,0.03625718544231337,0.03669167070526341,0.03533291040503852,0.03667030308781561,0.03754702181800819,0.03781115590725285,0.03703976490480296,0.03595130751655271,0.035030386323824256,0.03537276787820262,0.0367855416653929,0.037649423373579,0.03633074274287958,0.03701794464726375,0.03527096070064402,0.036337028834739674,0.03639546768353306,calling
0.022629116760354805,0.015981894565852084,0.021810945161956835,0.02612150862488451,0.027165142444311237,0.027294426031415187,0.029381651815326978,0.03058374212074295,0.028273755070097165,0.03073559964283154,0.03215865689763263,0.031950452857175765,0.034094074820084544,0.03341688719744857,0.032410533502233906,0.02982801523859061,0.02988338487178461,0.030349922127074075,0.03137960392298621,0.03087677559576247,0.029467617833455067,0.030556000797684894,0.029977715855385414,0.030580654768023133,0.029899587168193686,0.03098492896238988,0.031105185629436014,0.03032752436615619,0.030908707795908624,0.030510079356528726,calling
0.026859447239419264,0.04122903989119924,0.04692414668631887,0.04394501684225967,0.03178006460650358,0.03199707375457064,0.032528038930012555,0.03175015546497977,0.03382707729727129,0.035070951759955726,0.03522441782950926,0.03550343399767933,0.0356462041479626,0.03687084020186783,0.034852290549191804,0.03550142624217558,0.03636988367452271,0.036241360893827936,0.03272168909508945,0.03388523589783256,0.035025353092133595,0.034151318727981265,0.03536829240101071,0.0362139604363556,0.03438906800071872,0.03495010838025855,0.0357065805276777,0.0352381563993051,0.034268524835422684,0.034208123262213216,calling
0.029711528116801746,0.04837955137437174,0.03939305166285831,0.04312126451737376,0.05131931717896687,0.04050084003188411,0.046239461050223196,0.0386978059336899,0.041097394778828976,0.04191068388500305,0.04408570637945157,0.04418195282297809,0.045599158152019925,0.04639068695400329,0.04583732981844734,0.04794391061765516,0.04640260033718905,0.04666393048487875,0.04692526933787437,0.0473875002942073,0.04648557837159943,0.04840446193860856,0.04921710388840698,0.050149160662654284,0.05043887691451665,0.05112965100005836,0.050802353209317495,0.05113742878497711,0.05004727261854366,0.04750489041446377,calling
0.03956229934635449,0.03658361966665978,0.04398817220238427,0.041445878874910545,0.04053508535073789,0.03912904504584364,0.041758980980966774,0.042521382317973797,0.04362732657857411,0.037882391245911674,0.03668360655284578,0.03271040782416942,0.034145549269545106,0.034550662832897545,0.031807454293288934,0.03127240572523776,0.03135470610947777,0.03131397842304277,0.030220775831623994,0.031302027342097014,0.02999301881365583,0.031244222723727375,0.030694654897836515,0.029835057584096117,0.0287569079724482,0.027656944821500353,0.027944246520765652,0.028601122062780798,0.029176346162010165,0.02931951372393077,calling
0.04482802656210558,0.050328566382877686,0.03507602984809987,0.03800690160483844,0.04495533642445681,0.034196159693498256,0.03319166911286451,0.03405190591291806,0.03374417170126963,0.033589622678797594,0.0316453584633995,0.03278396050202454,0.032627230001900286,0.03429771480485771,0.034673677638135225,0.03624581112638914,0.03299791853423079,0.0342110782467738,0.03487548750969395,0.03409570313174319,0.034105294224573604,0.033857285180945704,0.031003607416463654,0.032248951124482984,0.033211313193091285,0.03309127599459808,0.03292716639727844,0.033713961976916965,0.03314948739808147,0.033593340714129304,calling
0.02719872653020611,0.02972411794221767,0.02863237253347848,0.03165143534731114,0.031655825683044786,0.03243378339748916,0.03034242300754202,0.031834635374150023,0.029246587766425067,0.031277196223980015,0.03290710628777739,0.03328280847081825,0.03409456487252076,0.033441544233940405,0.03539722295221052,0.03747657923026862,0.03403376037116441,0.03525415712245828,0.034890680109141564,0.03642260122182033,0.03530587536964432,0.034479365832393756,0.03469240648657643,0.03507272113236836,0.036040821699863876,0.036722389835337904,0.03744318672470521,0.037255009074307545,0.03796310209952995,0.037084441303853535,calling
0.04504355512007679,0.04788902618081436,0.05645945106664309,0.05454480062352378,0.05097305477378297,0.05439152898441247,0.04660325259076163,0.03963633859564242,0.04158661996502117,0.042986620047894525,0.044846499103365765,0.04256828689657574,0.04437750630391409,0.046188630229488194,0.04640359836401438,0.04505521444070992,0.04534265670324397,0.0449687402311594,0.04304592610576504,0.040174670524194295,0.04156802230890242,0.0418566366584516,0.04126704130654111,0.042002880714830805,0.042117345293431814,0.043662103471609676,0.044247221014790644,0.04251587868493116,0.04270169880857448,0.041937335327761116,calling
0.022628102920826277,0.03624457605549478,0.041272369292285845,0.04377981780435344,0.045857635971501054,0.04236019442623891,0.0438610134142509,0.04665085626153466,0.05042317530426029,0.046200674243863635,0.04667688404962346,0.04762582680333827,0.050731646567116186,0.05246576607367549,0.05597673073947093,0.055411456477439544,0.05402456184954816,0.05645185703557514,0.05533652218041978,0.05741437164066624,0.057643273168064335,0.05932664370775081,0.060081478046393515,0.05681985760974391,0.0563994564581234,0.05622849486413023,0.05509633534577716,0.05653400211443708,0.057554085174224265,0.05763968579642335,calling
0.04153495445785606,0.022577917067255777,0.019402939958839956,0.022412995791649824,0.0243166108279143,0.026826477271550384,0.02553476973080822,0.026784730912312753,0.027815316750101887,0.028995341661565567,0.028165334772213602,0.025130826502743092,0.02638621965308124,0.027452543241468848,0.027942864549515868,0.028097671816180482,0.02946754969083648,0.02937474281749345,0.030403204766600706,0.02891085482550272,0.029737318605468428,0.030294592776677735,0.02980578365625528,0.03098789011507831,0.03170072694023432,0.031134151651329045,0.03165867452313755,0.03138220771024465,0.03202698873772637,0.032605370248908895,calling
0.04108479968155831,0.018659627506350418,0.026426240976965,0.02255674499878699,0.02520245001381996,0.026952505931988984,0.030091659220759848,0.025721863867522343,0.026186665968928147,0.026494101027934737,0.02725088458944404,0.027536201592623332,0.0291559228897312,0.02743641684715652,0.02843394389741385,0.02891778229074528,0.024583139473714863,0.02551090331959041,0.02619777166659851,0.025422809860323286,0.02574085983967637,0.025298198527542684,0.025168377070363502,0.024923228328983693,0.02431562480160466,0.023891389764894123,0.02399756706224057,0.024244380266153887,0.024084399208914226,0.02449986851823577,calling
0.03581292401355634,0.034468285367045305,0.03431465346419668,0.03587763886761357,0.03147914582020625,0.03633981316181657,0.03610713243958982,0.03788591609631966,0.03501864357972321,0.034448685133147264,0.03599824995495354,0.03808438216058743,0.034183040681331545,0.033554541264402715,0.03301014286842184,0.032824977216760164,0.03361561231170418,0.034530168726812305,0.03457679458813096,0.03310993871535324,0.03360302398586242,0.032646649145936395,0.03148521470193448,0.031910839859003566,0.03203536764890933,0.032387368716337475,0.03131816021076836,0.0323924505535565,0.032553768562005134,0.032508374247129934,calling
0.027595706564804954,0.05659194446645287,0.054370813027298986,0.05385511763578497,0.05401926221819973,0.05262853164656499,0.0578757893640688,0.04758988314927774,0.04858709933203278,0.04916442517472786,0.04830083969228067,0.042093157385325264,0.042042948835332765,0.04264196998586529,0.041350910855570785,0.0395352530861256,0.03984445697762753,0.04057026720608502,0.04002909350070087,0.038770050300433526,0.038209813810310245,0.036499807922158636,0.03703210338803753,0.03760872525591996,0.036497293358975,0.03782477665680604,0.0369420805794294,0.03688516041185931,0.037791758005639414,0.038598168753794966,calling
0.038331827154924336,0.03256937805915229,0.04111834078933459,0.03585438235789051,0.03593490375283547,0.03916409088594242,0.037417388022606225,0.04029837722267237,0.04201693173686604,0.03953181485051495,0.04004317886790159,0.04279887235602565,0.045026856944774755,0.037516011718837845,0.03967356286533424,0.041323921724089406,0.040981856328826595,0.04051117583232119,0.03904997499993711,0.03906748281411806,0.03976421190353173,0.04045340791023331,0.04087221448439924,0.03872623138008707,0.038163034762309915,0.03740840391773246,0.03782137049596022,0.03916504581337973,0.039361773465940234,0.04005997028539734,calling
0.03737547441409151,0.033030160786208664,0.0313343066762553,0.03774581918662976,0.0368333158186979,0.04144677731241639,0.03642971142308383,0.03523999745471823,0.0357021991460128,0.0353470261786881,0.03549626361081432,0.035487923548322295,0.03756957313202292,0.03674967184925825,0.0361003893656385,0.037129219715273054,0.03774608070600922,0.036727768227848914,0.037662829985066135,0.0375708941007105,0.03899317880358428,0.03798718560109804,0.039441605819786285,0.03885802767966207,0.039078112718402,0.03908462874516767,0.03876785837735933,0.03921030117081681,0.04051856126858914,0.0417867584611097,calling
0.03948091417295941,0.037513706042657156,0.04193493888805492,0.035316509458200585,0.038208619813647295,0.0350836976195566,0.033764061626955104,0.034478139309280426,0.037061773549595466,0.037012853228055864,0.03353865326639855,0.03585304943776209,0.0371898064851799,0.03902361510368657,0.03957183786889724,0.036713419785927716,0.03555489690001936,0.03626957173745169,0.036622581826721505,0.036314081250122164,0.03715306984050761,0.0368555051221653,0.038358823373991865,0.03850874965798478,0.03687806373221187,0.037813900356992246,0.03689408674952517,0.03820924405698232,0.03857843628637231,0.038658354924811095,calling
0.02598669370486964,0.029633798370007534,0.029485027117154318,0.022414201724560025,0.023333175288591763,0.02549065940195099,0.02797385677529959,0.022056178269111975,0.023075580199162157,0.023119834611524427,0.02273490144544701,0.022274682386158977,0.02178296732015935,0.022628079328965264,0.02073089663110045,0.021701527575292093,0.02096147246691948,0.01818855899094034,0.018647478538319478,0.018976928859285293,0.01854143039225055,0.018396687142649037,0.018827834547254403,0.01704055000576978,0.0175600447384978,0.017223522516356345,0.016930523483769205,0.01634679900893216,0.015980406512364053,0.015901697112393004,calling
0.038984396481371184,0.025511187611607943,0.026091007763361734,0.029279072889731604,0.03108385094047594,0.027480098968945568,0.02270566188545308,0.02394021821250539,0.023898550498688605,0.02580239845383632,0.025928603760671153,0.027721112003135276,0.02551078358241603,0.025878626775423977,0.025094798079352987,0.024441975153777912,0.025456563008248466,0.024940428373487096,0.024797748304024866,0.023608836749950266,0.024174666813457625,0.024700737247936356,0.02495921147385307,0.025533970861571175,0.02536097775007262,0.02613597134730627,0.02541219316954186,0.025740945497011884,0.026061826426925377,0.025965162226544405,calling
0.023100504262437815,0.03639626596827166,0.027231741959454863,0.027924294142960243,0.027113657431328878,0.030703726526227826,0.022312797278941008,0.024622925816004258,0.026183680741393628,0.023155346774427644,0.02402233571093357,0.023557250795665372,0.023507889409217633,0.024497933990705188,0.02446791628319048,0.024805960765675785,0.024101466014385977,0.023610761921583005,0.024047891744668443,0.022436518366302935,0.02258782487558546,0.02363509307106033,0.02291494897560437,0.021798784551855264,0.02233677433909783,0.022178832480541116,0.022033680594836583,0.022469040700073717,0.02230213239135697,0.022958393860844438,calling
0.03331075407585892,0.04637001092324952,0.04403514799829367,0.03895148088306171,0.036944637597995815,0.04117302483777626,0.03221889531263616,0.036261518719051644,0.039019312087438834,0.038527139947781085,0.03692264970593971,0.0389978568815688,0.040583925519942304,0.043341433228543606,0.04277919923639706,0.041582035755039826,0.038484271450703794,0.039783976612309084,0.040763444158120735,0.041518990873483805,0.03989436576065186,0.039205302728713705,0.04032990301961206,0.039956632665401164,0.041096042474986764,0.04077180784998263,0.041748552130996944,0.042031535438774144,0.04353840017785311,0.043427579818028604,calling
0.02372087830464123,0.029375165163308976,0.034484951713609505,0.031578864438266706,0.03084550670286933,0.03184754465454723,0.027648472893482434,0.030682960053742384,0.02680078275746397,0.027242630071303325,0.025790146880567986,0.026315275044924435,0.0270153403975667,0.026555234423626832,0.027084424481864853,0.028496582693830663,0.026115114319536913,0.025712135594757487,0.02614054659989083,0.026604017912212258,0.026575387092833042,0.027353465739793498,0.027316947397498167,0.02670846131318694,0.02685172983855214,0.026990458669813498,0.027311765994927812,0.02666878098726092,0.027174769060080095,0.027112741555158245,calling
0.025732107330449245,0.026734351340338868,0.03635291748230217,0.03150131248763414,0.0358706695669933,0.034654308910850896,0.0369769873047196,0.03877280860550213,0.037516121273724716,0.03656385979579706,0.03874938012620852,0.0369830383172287,0.038731144129905894,0.039718846956194376,0.03723554731277441,0.03830968230561625,0.03896654105732351,0.03945691682715605,0.036848793284579566,0.03661309196113831,0.03769652925300586,0.03779644905256834,0.0389738924914342,0.040484261803721056,0.03969648655462914,0.04056066862663811,0.04106501774270311,0.04185876014900097,0.04160085780408461,0.0421001184641385,calling
0.031033042600146426,0.049813654556623156,0.03893517225243806,0.046767257389614826,0.03512060716122539,0.033517372558665035,0.037170446035703956,0.03638769716074129,0.03738038908923738,0.036888820044757686,0.03890902745516614,0.03830279602774479,0.03889417377791414,0.04063320005110547,0.037334146342966695,0.03886126597846754,0.03661722128992407,0.03571713044809397,0.03470751011772739,0.03568410031895727,0.03546556114511419,0.037079541276018285,0.035403656486785805,0.034633339060820216,0.03567901534668111,0.03636638782231788,0.036072827943774574,0.03681597191831839,0.037112954943373355,0.03744402918051763,calling
0.028153593471887294,0.038419052735401145,0.0265757666914139,0.03259234778149412,0.03698853170286122,0.03891988206163119,0.03903085183125028,0.042178913455144476,0.04230396470440956,0.04060206977497108,0.04060445985720268,0.04296636312913271,0.0440745400232886,0.04390163446502395,0.04563767318719418,0.0422119577666553,0.04403547032097261,0.04498366007178888,0.046575098638267726,0.04736886722454098,0.0485236561534318,0.04931718927568955,0.04758536207174293,0.047755266212278685,0.047326288571337555,0.04672853934547792,0.0480074890488546,0.04764300245127761,0.048316597658187445,0.049029780251222586,calling
0.0425699073922078,0.044510906016183134,0.027384533303073465,0.03192876435912437,0.029959035201535596,0.028021215445202474,0.029852958008288202,0.02922921114679266,0.025992740332216067,0.02689826465975051,0.025447679732246112,0.025204745465681754,0.025798432004382463,0.02663373328284688,0.027159878607764656,0.02609873735102118,0.027065269231495073,0.02724725188962945,0.027400741530328933,0.027181763147353075,0.026844134450248244,0.025001290747607735,0.025931258445110565,0.024846182943679716,0.025439931080540348,0.02572533177520196,0.024940614707082965,0.024984512971664333,0.02543630690582313,0.025529081002832563,calling
0.02725389244907794,0.0273492365869056,0.028846851280837145,0.028234402549716042,0.0278172224532563,0.023686948093857477,0.02340073475476216,0.020995863373621103,0.022867837005841298,0.023021165442136535,0.023833800310619605,0.024525784137479953,0.02484364269188685,0.02471991217641846,0.023987685544560926,0.024959537728906054,0.02580409710365051,0.025387721808172694,0.025945021935121028,0.02631661718512915,0.02652678279636486,0.02635827732224445,0.027217068093378156,0.026506344734668827,0.02665469223940995,0.025184413063958102,0.02531239104540514,0.025379572872865113,0.025515375937269144,0.025664756446020096,calling
0.03827099990154649,0.03907129854533675,0.038852491273216,0.04085262196221827,0.03314157063084556,0.035814694282785844,0.039510976769812224,0.038989448435238286,0.037949557288061,0.03663446442985916,0.0392797746882905,0.03788971468678782,0.037492430060087394,0.03765963230856489,0.03792575973565187,0.03892585812847643,0.0407919345399063,0.04006804048502375,0.03889421485851173,0.04014053691994144,0.03961503626875404,0.04066385889026914,0.03994272392802902,0.03993704894555313,0.04073789400065505,0.04013839191872139,0.040926699532507875,0.04132009844201293,0.040506565986588694,0.03957795399029399,calling
0.03162891388433259,0.020561940812208506,0.025079114494245328,0.021705424272895606,0.024337920984840125,0.025607186192290684,0.025324932588576553,0.02788830133347809,0.02557183669010211,0.02415047961749672,0.02326473749804959,0.022582610746482087,0.022066592224079317,0.022233747210028784,0.022067805249931162,0.02195548259797527,0.021770811373695863,0.021806526332754775,0.02138449449802348,0.021905718192598334,0.0207906829278099,0.01994469189381573,0.020777280767147674,0.020316121360824804,0.02088972868218602,0.020775317628040097,0.019668071086561,0.019635968498665793,0.0198668362540496,0.019678275152968987,calling
0.03768985021908366,0.048385050594750116,0.04470396424547404,0.038458006630220976,0.04015437400283482,0.0320613609524426,0.033818776273859645,0.03417017439611564,0.03318130943391184,0.03217796086450442,0.03313425378130261,0.033221415149987686,0.0339083576626698,0.03364719317960456,0.032544287033580685,0.03222802839129726,0.029960127075290454,0.030906163755891464,0.028983933731034243,0.02982312819170402,0.029975779938621546,0.03126078819434796,0.03147129651787993,0.03017178452904208,0.028892532215656595,0.029679295725202053,0.02917956027825298,0.029285355061817963,0.029432657675037752,0.029030160140277792,calling
0.03262683933939415,0.040890239228373225,0.04274636703924423,0.035929155103069786,0.04015188797757747,0.03989667200674962,0.04151276285284414,0.04233585833022224,0.04501698940419074,0.04470228479783485,0.047449014008846935,0.047022441127917786,0.048282167822290965,0.04833277323249439,0.04714662217614665,0.04832077493494878,0.04991005565973462,0.050028654523867455,0.04826710900226637,0.04666726977429462,0.048267756074060475,0.047672928911670735,0.04863568448825098,0.04911534266797258,0.04756430823752255,0.04800370293305901,0.04970594666125545,0.04802241307438288,0.04854179390613451,0.04920932260366451,calling
0.03973622017525296,0.042091745256386086,0.029117468320008253,0.028304335373374744,0.027361370408362794,0.02808004511730832,0.026365783476883436,0.026480138059025327,0.02829111726280535,0.028581140078382625,0.02681537199984644,0.026410060582509373,0.026796454219728438,0.02741535299071602,0.027098520877722534,0.027471340730704927,0.025987296699239028,0.0264774843526567,0.027448309873570307,0.027304828714843864,0.027159989858287166,0.026164931728873096,0.026265633761013596,0.026205222341928146,0.025234640862175903,0.024874513432054504,0.025209472197405394,0.025768913476880807,0.025755300852500728,0.024889694579266326,calling
0.025883373302476472,0.030929245242670246,0.03745766388154503,0.04054649755628362,0.04388449280106136,0.04437237110438949,0.04907078688466242,0.050929266271711494,0.04792226992362001,0.04959466881843761,0.051432413743314476,0.05163529159384839,0.05001153231374224,0.052084282828014035,0.05532816708357808,0.053570970352795316,0.054462697185016645,0.05002560380752547,0.05232906277042927,0.05250158998028082,0.050958554296006243,0.05246615520776158,0.05300322422060887,0.05490981292488017,0.054039987251705474,0.04898753879396587,0.04998820111755241,0.0483566287367509,0.04982273998096918,0.04553908301828942,calling
0.03617493657765021,0.04012425966185646,0.033501939402427926,0.036066839840253245,0.034780466961008394,0.02985061749359773,0.033073953444373916,0.0313516409313744,0.02700897195489105,0.027617433231724484,0.02676951173177417,0.025306272138244802,0.02599241183426075,0.023107789290781642,0.02414845152656182,0.02409931683924101,0.023000091767732194,0.02389630222063676,0.024004817738228705,0.02327613037326714,0.023195348445127946,0.023069336700896323,0.022659074639923383,0.022170723038152186,0.02157968405926896,0.02204328426234352,0.02078681749051582,0.02026896863451131,0.020429477071567916,0.020437805180461985,calling
